Sainte-Marguerite;3.0092045;50.7403764
Marquette;3.0510262;50.6724025
Lesquin;3.11771;50.59068
Orchies;3.24888;50.47705
Tourcoing;3.16804;50.71683
Seclin;3.0350084;50.5486319
Santes;2.961977;50.5920123
Hazebrouck;2.54129;50.72501
Pérenchies;2.97729;50.66697
Steenwerck;2.7855769;50.713459
Haubourdin;2.990153;50.6070495
Hellemmes;3.1149328;50.6226402
Grande-Synthe;2.3133547;51.0026884
Ribécourt;2.92714;49.50633
Le Meux - Lacroix-Saint-Ouen;2.7532645;49.3594029
Bornel - Belle-Église;2.20717;49.19471
Mériel;2.20528;49.07777
Frépillon;2.19717;49.0462
Viarmes;2.36838;49.11692
L'Isle-Adam - Parmain;2.20976;49.11482
Précy-sur-Oise;2.3764638;49.2033492
Pont-Sainte-Maxence;2.60289;49.30974
Chevrières;2.6828025;49.3373064
La Borne Blanche;2.5058656;49.126985
Louvres;2.5018967;49.0496573
Villiers-le-Bel - Gonesse - Arnouville;2.4162288;48.994175
Sannois;2.26377;48.97016
Épluches;2.1225973;49.0549329
Chantilly - Gouvieux;2.45979;49.18724
Pierrelaye;2.15371;49.01955
Parc des Expositions;2.51382;48.97334
Épinay - Villetaneuse;2.32865;48.95838
Paris Gare du Nord;2.355151;48.880185
Tieffenbach - Struth;7.25527;48.9062169
Tergnier;3.2972491;49.6591862
Origny-en-Thiérache;4.0241558;49.8906693
Laon;3.62443;49.57061
Sains-du-Nord;4.0016955;50.0889485
Sous le Bois;3.93961;50.2655833
Maubeuge;3.96677;50.27298
Nortkerque;2.0231501;50.8829544
Cobrieux;3.2191247;50.5402798
Baisieux;3.2347796;50.61845
Pont de bois;3.13026;50.62403
Nomain Ouvignies;3.2308175;50.5060755
Tressin;3.1895634;50.6118114
Templeuve;3.17559;50.52863
Wattignies - Templemars;3.051975;50.5793139
Don - Sainghin;2.91458;50.55176
Wambrechies;3.0402974;50.6812648
Lille Flandres;3.06987;50.636577
Saint-Omer;2.2667624;50.7536204
Courghain;2.29354;50.99805
Dunkerque;2.368961;51.03047
Bessancourt;2.21004;49.03576
Montataire;2.4362155;49.2510365
Belloy - Saint-Martin;2.36135;49.09807
Auvers-sur-Oise;2.17526;49.07062
Champagne-sur-Oise;2.24156;49.13573
Presles - Courcelles;2.28759;49.11346
Domont;2.33746;49.03268
Sarcelles - Saint-Brice;2.36867;48.99529
Villers-Saint-Paul;2.4899067;49.2825762
Garges - Sarcelles;2.39078;48.97663
Chaponval;2.1423781;49.0694825
Pontoise;2.09545;49.04709
Montigny - Beauchamp;2.19767;49.00758
Cernay;7.173744;47.801779
Corcy;3.2157221;49.2550929
Longueil-Annel;2.8634086;49.4672441
Les Grésillons;2.31441;48.92007
Soissons;3.3381259;49.3691983
Nanteuil-le-Haudouin;2.79459;49.14275
Le Blanc-Mesnil;2.47747;48.93248
Villepinte;2.51205;48.96292
Vert Galant;2.5667;48.94467
Sevran - Livry;2.53484;48.93601
Aulnay-sous-Bois;2.49431;48.93179
Schopperten;7.055779;48.9456499
Bourg-Bruche;7.1371919;48.3598566
Mullerhof;7.3119577;48.52451
Gresswiller;7.42468;48.53334
Mutzig;7.4621581;48.5337753
Barr;7.4565189;48.4032933
Dambach-la-Ville;7.4355565;48.3216345
Scherwiller;7.4301867;48.2869344
Trie-Château;1.8180386;49.2827168
Liancourt-Saint-Pierre;1.905543;49.2204964
Santeuil - Le Perchay;1.94893;49.12416
Us;1.97076;49.09969
Montgeroult - Courcelles;2.0034959;49.0805828
Erstein;7.6387869;48.4229857
Hoerdt;7.7794059;48.7029518
Bischwiller;7.8516536;48.765753
Marienthal;7.8231894;48.781863
Wissembourg;7.9501435;49.0318895
Soultz-sous-Forêts;7.8827184;48.9347687
Hoelschloch;7.8314949;48.9163252
Obermodern;7.547015;48.8426083
Roeschwoog;8.0298738;48.8334661
Herrlisheim;7.9102594;48.7279056
Gambsheim;7.8791884;48.6948699
Fegersheim - Lipsheim;7.6724806;48.4905892
Steinbourg;7.416299;48.7635292
Hochfelden;7.572355;48.7554199
Schwindratzheim;7.6005468;48.7536468
Casino Lacroix Laval;4.7309383;45.7878115
Audun-le-Roman;5.89139;49.36682
Longwy;5.7696358;49.5129923
Rohrbach-lès-Bitche;7.26433;49.05535
Woelfling-lès-Sarreguemines;7.190609;49.094747
Herbitzheim;7.0801596;49.0138973
Rémelfing;7.0915336;49.091627
Hundling;6.9775394;49.1066949
Farébersviller;6.8618926;49.1181603
Bouzonville;6.5293736;49.2899739
Morhange;6.6590266;48.9366239
Rémilly;6.3950968;49.0140249
Metz Nord;6.16791;49.13673
Joeuf;6.0177021;49.2250083
Koenigsmacker;6.2735503;49.3965538
Freistroff;6.4926709;49.2780593
Metzervisse;6.2838554;49.3179579
Ronchamp;6.6232791;47.6990308
Vesoul;6.151926;47.6177734
L'Isle-sur-le-Doubs;6.5812614;47.4473777
Chèvremont;6.9214733;47.6216292
Trois Chênes;6.8462281;47.6480822
Merxheim;7.3022795;47.9126413
Staffelfelden;7.2651657;47.8279612
Cernay;7.173744;47.801779
Munster;7.1341728;48.0383438
Altkirch;7.2392493;47.6270174
Colmar;7.346967;48.073201
Saint-Ouen-l'Aumône Liesse;2.1279345;49.0338707
Cesson-Sévigné;-1.60211;48.11281
Thésée;1.3120568;47.322271
Les Cauquillous;1.7546798;43.7340198
Le Tréport - Mers-les-Bains;1.3763738;50.0628592
Feuquières - Fressenneville;1.5890574;50.0632646
Rue;1.6757;50.27308
Noyelles-sur-Mer;1.7045772;50.1875408
Abbeville;1.82449;50.10221
Neufchâtel-Hardelot;1.643115;50.62364
Aubin-Saint-Vaast;1.9705382;50.3946137
Longroy - Gamaches;1.5526598;49.9818917
Saint-Omer-en-Chaussée;1.9970829;49.5306261
Méru;2.13254;49.23233
Cires-lès-Mello;2.3601903;49.2717956
Beauvais;2.08869;49.42648
Estrées-Saint-Denis;2.642402;49.4382161
Namps - Quevauvillers;2.1053184;49.8082274
Saint-Remy-en-l'Eau;2.4258609;49.4681726
Gannes;2.4370074;49.5723315
Albert;2.64453;50.00546
Méricourt - Ribemont;2.5726254;49.9556384
Besançon Franche-Comté TGV;5.953195095062256;47.307361058531725
Marle sur Serre;3.7695801;49.747192
Hautmont;3.91522;50.25398
Ruminghem;2.1576706;50.8620636
Lezennes;3.0986481;50.6205699
Genech;3.2205033;50.5306894
Roubaix;3.16348;50.69561
Croix - Wasquehal;3.1380315;50.6785574
Nomain;3.2063499;50.5023744
Rosult;3.3490115;50.4563667
Phalempin;3.0199;50.5154
La Fontaine;2.9261079;50.5661459
Wavrin;2.93672;50.57443
Comines;3.0096253;50.7608973
Quesnoy-sur-Deûle;2.9952832;50.7081361
Strazeele;2.6312181;50.713492
Loos lez Lille;3.0170581;50.6128165
Lyon Jean Macé;4.84139;45.74495
Watten - Éperlecques;2.2079599;50.8254043
Bourbourg;2.1942305;50.952267
Arnèke;2.4083063;50.831522
Esquelbecq;2.4121536;50.8894369
Calais - Fréthun;1.811286;50.902585
Mérignac Arlac;-0.6261402;44.8265601
Vaucelles;2.22885;49.02193
Gros Noyer Saint-Prix;2.2588;48.99682
Ermont Halte;2.26323;48.9898
Bouffémont - Moisselles;2.32272;49.04514
Persan - Beaumont;2.27914;49.14795
Écouen - Ézanville;2.36325;49.02273
Groslay;2.35358;48.98462
Deuil - Montmagny;2.33785;48.97589
Pont Petit;2.13046;49.06004
Saint-Ouen-l'Aumône;2.10651;49.04527
Ermont - Eaubonne;2.270926;48.980296
Seugy;2.3989116;49.1189923
Villers-Cotterêts;3.0937;49.25026
Ormoy-Villers;2.8379502;49.2003204
Le Plessis-Belleville;2.7448073;49.0959033
Dammartin - Juilly - Saint-Mard;2.69887;49.03219
Villeparisis - Mitry-le-Neuf;2.60243;48.95325
Aéroport Charles de Gaulle 1;2.56135;49.00956
Saint-Ouen;2.32257;48.90531
La Barre Ormesson;2.31688;48.96633
Pierrefitte - Stains;2.37213;48.96409
Oermingen;7.1317322;49.0003724
Lutzelbourg;7.2516808;48.7299065
Réding;7.095885;48.7429595
Saulxures;7.1478548;48.3895555
Saint-Blaise-la-Roche Poutay;7.165329;48.4076094
Lutzelhouse;7.29391;48.51812
Éragny - Neuville;2.09104;49.01824
Boissy-l'Aillerie;2.02513;49.07598
Clichy - Levallois;2.2982;48.89678
Avenue Henri Martin;2.272238;48.8644077
Saint-Sébastien Pas Enchantés;-1.5109069;47.2069513
L'Hermitage - Mordelles;-1.8192987;48.123142
Bruz;-1.7518088;48.0286
Valognes;-1.47986;49.505454
Saint-Lô;-1.099525;49.116975
Le Merlerault;0.2832169;48.7024888
Surdon;0.1344097;48.6647685
Crissé;-0.0659101;48.1681334
Luzarches;2.42074;49.11719
Champtocé-sur-Loire;-0.8685747;47.4102457
Cholet;-0.869583;47.065698
Morannes;-0.4179693;47.7390902
Étriché - Châteauneuf;-0.4608993;47.6567082
Le Vieux Briollay;-0.4829396;47.5739696
Angers Saint-Laud;-0.55682;47.464647
Pontchâteau;-2.088201;47.435399
Batz-sur-Mer;-2.4789866;47.2809541
Montoir-de-Bretagne;-2.1616777;47.3210164
Nort-sur-Erdre;-1.5033645;47.4419243
Sucé-sur-Erdre;-1.5299873;47.3431347
La Bernerie-en-Retz;-2.0341408;47.0832616
Bourgneuf-en-Retz;-1.9551942;47.0469634
Saint-Hilaire-de-Chaléons;-1.8650604;47.1057704
Mulhouse;7.342396;47.742224
Vieux-Thann Zone Industrielle;7.1326428;47.8020615
Tagolsheim;7.2641437;47.6549682
Flaxlanden;7.3044703;47.6986924
Étain;5.6398079;49.2074907
Les Islettes;5.00184;49.10635
Commercy;5.58861;48.765749
Chevillon;5.1117843;48.5245505
Joinville;5.143503;48.4442977
Amagne - Lucquy;4.4738775;49.5238187
Vrigne-Meuse;4.8438063;49.7010822
Lumes;4.7833571;49.7327973
Vireux-Molhain;4.7233909;50.0827968
Monthermé;4.74053;49.865621
Bogny-sur-Meuse;4.7632317;49.8583117
Saint-Erme;3.8576502;49.5269865
Guignicourt;3.961334;49.434862
Loivre;3.9906699;49.3466786
Sept-Saulx;4.2569742;49.1511332
Fère-en-Tardenois;3.5042685;49.2085631
Fismes;3.68213;49.310665
Jonchery-sur-Vesle;3.819422;49.290057
Stade de France Saint-Denis;2.35134;48.91779
Éloyes;6.6001593;48.087067
Colroy - Lubine;7.1317294;48.3145855
Martigny-les-Bains;5.8255764;48.1086889
Châtel - Nomexy;6.387807;48.307156
Lépanges;6.6722884;48.1727165
Donjeux;5.1482245;48.3658544
Dieulouard;6.071489;48.843367
Marbache;6.1091755;48.8010405
Pompey;6.13061;48.77304
Diarville;6.1264922;48.3975653
Pont-Saint-Vincent;6.1031502;48.6023732
Bayon;6.322569;48.468046
Rosières-aux-Salines;6.350457;48.60563
Laneuveville-devant-Nancy;6.22792;48.65564
Jarville-la-Malgrange;6.2024643;48.6698381
Oulchy - Breny;3.3524421;49.1876743
Crouy-sur-Ourcq;3.063081;49.091821
Isles - Armentières - Congis;3.0072998;48.9980994
Montry - Condé;2.8262345;48.8908268
Esbly;2.81059946;48.90314191
Faremoutiers - Pommeuse;2.993109;48.808494
Marles-en-Brie;2.868099;48.733976
L'Abbaye;2.516874;48.922211
Allée de la Tour Rendez-Vous;2.506475;48.897109
Le Chénay Gagny;2.552692;48.877129
Le Raincy - Villemomble - Montfermeil;2.512062;48.889325
Sérifontaine;1.7639818;49.3572878
Chaumont-en-Vexin;1.87274;49.26139
Pont Cardinet;2.31425;48.88755
Le Stade;2.26056;48.93093
Bois-Colombes;2.27256;48.91348
Neuilly Porte Maillot;2.284516;48.877983
Wambaix;3.3114074;50.1338767
Bouchain;3.3319096;50.2780892
Somain;3.27738;50.3557
Loison-sous-Lens;2.8592403;50.4401891
Coron de Méricourt;2.8854084;50.4150048
Pont de Sallaumines;2.8632044;50.4157922
Wallers;3.3937454;50.384611
Bailleul-Sir-Berthoult;2.8409809;50.3351257
Marquillies;2.8661707;50.5477246
Saint-Pol-sur-Ternoise;2.33939;50.37913
Tincques;2.4980285;50.35699
Ham-en-Artois;2.4657764;50.5900401
Maroeuil;2.6983279;50.322603
Mazingarbe;2.7005447;50.4608957
Biache-Saint-Vaast;2.9414975;50.3162525
Béthune;2.64055;50.52144
Dinan;-2.053542;48.456764
La Hisse;-2.0036608;48.4961248
Combourg;-1.72792;48.41609
Saint-Gildas-des-bois;-2.0438923;47.516614
L'Isthme;-3.133699;47.5465051
Hennebont;-3.2857467;47.7990019
Saint-Pol-de-Léon;-3.98731;48.6768402
Bannalec;-3.7065268;47.9267473
Quimper;-4.092103;47.994455
Dirinon;-4.2855034;48.3926343
Paimpol;-3.0460958;48.77694
Pontrieux;-3.1574281;48.7056437
Pontrieux Halte;-3.1644959;48.6980361
Les Mais;-3.3828609;48.4262577
Pont-Melvez;-3.3114444;48.4702228
Moustéru;-3.2435052;48.5074512
Plénée-Jugon;-2.3546108;48.376656
Martigné-Ferchaud;-1.3137943;47.8321302
Le Theil-de-Bretagne;-1.4319925;47.918742
Beslé;-1.8706374;47.6988788
Messac - Guipry;-1.81822;47.82225
Vire;-0.882884;48.846329
Saint-Sever;-1.0516979;48.843608
Villedieu-les-Poêles;-1.225559;48.8340495
Pont-Hébert;-1.1266871;49.1625444
Alençon;0.098531;48.433884
Sées;0.1661851;48.5998998
Argentan;-0.025291;48.738545
Houlgate;-0.0772276;49.3000711
Moret - Veneux-les-Sablons;2.79941;48.37838
Le Mée;2.624116;48.540086
Lieusaint - Moissy;2.568935;48.628305
Villabé;2.461572;48.592637
Boutigny;2.37636;48.43495
Évry - Courcouronnes;2.428581;48.625507
Orangis Bois de l'Épine;2.407736;48.63626
Bidarray Pont Noblia;-1.3453233;43.2682991
Louhossoa;-1.3624626;43.3057578
Villefranque;-1.4564514;43.4313998
Saubusse;-1.1901703;43.6603331
Morcenx;-0.90864;44.033565
Saint-Ouen-l'Aumône Quartier de l'Église;2.10369;49.03997
Gournay - Ferrières;1.7380891;49.4813674
Gisors;1.78455;49.28512
Chars;1.93671;49.16268
Osny;2.05771;49.06283
Saint-Germain-en-Laye Bel-Air - Fourqueux;2.0705;48.89494
Saint-Sébastien Frêne Rond;-1.4957437;47.1903914
Cattenières;3.3337877;50.1280738
Bertry;3.4489955;50.0911265
Cantin;3.121943;50.3124545
Bauvin - Provin;2.9054;50.51168
Meurchin;2.8930903;50.4970516
Libercourt;3.00867;50.48025
Leforest;3.05977;50.4278
Pont de la Deûle;3.08503;50.39813
Billy-Montigny;2.91206;50.41556
Corbehem;3.0405375;50.3428545
Liévin;2.7716316;50.434139
Raismes;3.4788322;50.3902495
Farbus;2.8310408;50.357641
Beuvry lès Béthune;2.6924093;50.5356021
Isbergues;2.46277;50.61399
Lillers;2.47903;50.56163
Fouquereuil;2.6074449;50.5255091
Noeux;2.67393;50.48297
Monte-Carlo Country Club;7.4482077;43.7543539
Dives-sur-Mer Port Guillaume;-0.1008455;49.2910882
Neuville Université;2.07886;49.01426
Montluçon Rimard;2.6115119;46.3355913
Eu;1.416837;50.0541988
Woincourt;1.537044;50.05867
Quesnoy-le-Montant;1.7024945;50.1089683
Blangy-sur-Ternoise;2.1721585;50.424669
Hesdin;2.0351881;50.378286
Maresquel;1.9313418;50.4078186
Brimeux;1.8313826;50.4470409
Pont de Briques;1.6268038;50.6828164
Rang-du-Fliers - Verton - Berck;1.64805;50.41579
Montreuil-sur-Thérain;2.2002529;49.38152
Buire-sur-l'Ancre;2.5981885;49.9647735
Heilly;2.5396593;49.9435191
Fouilloy;1.8260404;49.7366368
Formerie;1.7229081;49.6542178
Milly-sur-Thérain;1.988233;49.5035256
Hermes - Berthecourt;2.2416554;49.3544055
Mouy - Bury;2.32635;49.32045
Rosières;2.71141;49.82253
Moreuil;2.47582;49.77699
Hangest-sur-Somme;2.0661412;49.9822011
Longueau;2.35215;49.86344
Dercy - Froidmont;3.6918473;49.7025404
La Bouteille;3.9817635;49.8596168
La Fère;3.36981;49.65802
Berlaimont;3.8105316;50.1980095
Ors;3.626754;50.1031718
Aulnoye-Aymeries;3.84337;50.19749
Le Cateau;3.5400454;50.0914606
Anor;4.0929803;49.984892
Recquignies;4.0445029;50.2840466
Ennevelin;3.1586612;50.5492981
Lille Porte de Douai;3.075837;50.6119054
Bouvines;3.2021971;50.5737864
Deûlémont;2.9933077;50.7159172
Mont de Terre;3.0966031;50.6176672
Annappes;3.1475351;50.6227708
Cysoing;3.2098913;50.5620393
Ronchin;3.0783734;50.6045664
Armentières;2.87763;50.68084
Magenta;2.35835;48.87986
Ebblinghem;2.409148;50.7306459
Audruicq;2.07636;50.87567
Pont d'Ardres;1.9712144;50.8920781
Coudekerque-Branche;2.3751425;51.0177069
Croix l'Allumette;3.1516591;50.6872009
Chambly;2.24048;49.16362
Compiègne;2.823679;49.422005
Saint-Leu-la-Forêt;2.24264;49.01571
Valmondois;2.20238;49.09182
Montsoult - Maffliers;2.32229;49.06611
Bruyères-sur-Oise;2.3259636;49.1552098
Boran-sur-Oise;2.362537;49.1671348
Les Noues;2.47633;49.03234
Liancourt - Rantigny;2.44532;49.32471
Villaines;2.3513736;49.0798273
Jaux;2.777316;49.3868029
Mitry - Claye;2.64247;48.97569
Saint-Denis;2.3459524;48.9354933
Lille Europe;3.075796;50.639224
Fouday;7.1874246;48.4248874
Wisches;7.2700936;48.5076495
Lingolsheim;7.6781143;48.5594092
Dorlisheim;7.4930546;48.5249915
Rosheim;7.49093;48.50525
Goxwiller;7.4787296;48.4327551
Gertwiller;7.4663166;48.4133621
Epfig;7.4504053;48.3637643
Benfeld;7.584125;48.3735367
Weyersheim;7.7971027;48.7177903
Riedseltz;7.962988;48.991063
Walbourg;7.8092705;48.8862164
Lauterbourg;8.1826817;48.9676973
Seltz;8.0986724;48.8965635
Drusenheim;7.9478463;48.7659128
Wilwisheim;7.5077599;48.745831
Mommenheim;7.6422273;48.7561587
Sarralbe;7.0367713;49.0009161
Zetting;7.13454;49.0783736
Herny;6.4769285;49.0036084
Béning;6.8282982;49.1379541
Hatrize;5.9071141;49.1934741
Onville;5.97909;49.01367
Peltre;6.2220476;49.073877
Metz Ville;6.176593;49.109545
Rombas - Clouange;6.0990538;49.2560553
Basse-Ham;6.2348709;49.3805708
Anzeling;6.4602649;49.2620718
Ébersviller;6.4111622;49.2747715
Hombourg-Budange;6.3507488;49.2823957
Distroff;6.2603013;49.3352322
Maizières-lès-Metz;6.1588762;49.2155349
Montreux-Vieux;7.0253947;47.6178576
Petit-Croix;6.9947414;47.6101045
Belfort;6.853956;47.633284
Thann Saint-Jacques;7.0938473;47.8133155
Oderen;6.9734829;47.9118756
Moosch;7.0507631;47.8607454
Bitschwiller;7.078514;47.8273719
Vieux-Thann;7.1194904;47.8058505
Ranspach;7.0123184;47.8815954
Wihr-au-Val - Soultzbach;7.2095351;48.0460522
Turckheim;7.279466;48.0856288
Dannemarie;7.124907;47.6275771
Zillisheim;7.2945376;47.6943143
Bartenheim;7.4872561;47.6349313
Sierentz;7.459142;47.656047
Colmar Saint-Joseph;7.3453397;48.0816399
Saint-Louis la Chaussée;7.5312095;47.6094781
Lérouville;5.5387053;48.7972181
Fronville;5.1564405;48.4001829
Revigny;4.9855736;48.8240449
Bouy;4.35292;49.09131
Fépin;4.7266156;50.0234644
Anchamps;4.6702434;49.9307448
Laifour;4.6923484;49.911256
Coucy-lès-Eppes;3.7748209;49.556282
Courcy - Brimont;4.0134623;49.3296003
Rilly-la-Montagne;4.0408608;49.1664524
Germaine;4.0228976;49.1277634
Bazancourt;4.173887;49.361202
Reims Maison Blanche;4.0224927;49.2336853
Ker Lann;-1.7398306;48.0429857
Lesseux - Frapelle;7.0767025;48.2898717
Rozières-sur-Mouzon;5.7054886;48.1208921
Vittel;5.9418718;48.2024882
Mirecourt;6.129651;48.299243
Corcieux Vanémont;6.8772915;48.1982842
Biffontaine;6.8071811;48.2059398
Froncles;5.1419387;48.2964154
Culmont - Chalindrey;5.4432217;47.8100902
Chaumont;5.1346;48.10976
Belleville;6.1018641;48.8195721
Tantonville;6.129105;48.4838433
Pulligny - Autrey;6.1374765;48.5360716
Pierreville;6.1241409;48.5488838
Neuves-Maisons;6.1078904;48.6147666
Thiaville;6.8102635;48.4139874
Neufchâteau;5.6904018;48.3583428
Blainville - Damelevières;6.386953;48.564971
Dombasle-sur-Meurthe;6.343478;48.623275
Champigneulles;6.16913;49.73499
Frouard;6.14411;48.75545
Troyes;4.065281;48.296069
Villiers Montbarbin;2.8830418;48.8632544
Lizy-sur-Ourcq;3.031718;49.021929
Château-Thierry;3.409514;49.038224
Nanteuil - Saâcy;3.2200172;48.9738082
Trilport;2.94953688;48.96013551
Mouroux;3.0423421;48.8139949
Mortcerf;2.9075554;48.7892191
Longueville;3.249822;48.513703
Chelles - Gournay;2.582484;48.874128
Meaux;2.874041;48.957759
Roissy-en-Brie;2.650165;48.795481
Les Pavillons-sous-Bois;2.511781;48.902418
Val de Fontenay;2.489097;48.854238
Gagny;2.527106;48.883125
Bondy;2.4786;48.894208
Pantin;2.400685;48.898096
Saint-Gilles Lycée Haut-Rhin;7.2609746;48.0758611
Graffenwald;7.2247908;47.7808232
Hasenrain;7.3313559;47.736281
Nançois - Tronville;5.2912016;48.7180423
Bar-le-Duc;5.166822;48.773308
Mourmelon-le-Petit;4.3180982;49.1313076
Rethel;4.369566;49.504393
Poix-Terron;4.6365346;49.6500011
Haybes;4.7045378;50.0116888
Deville;4.7072062;49.8796028
Aguilcourt - Variscourt;3.973137;49.408017
Ay;4.0015644;49.0487318
Bazoches;3.6163588;49.30518
Breuil - Romain;3.7665322;49.3084141
Reims;4.024435;49.258978
La Plaine Stade de France - Saint-Denis - Aubervilliers;2.36257;48.91839
Meuse TGV;5.270954;48.978549
Saint-Nabord;6.5818945;48.0461722
Pouxeux;6.5810266;48.1039421
Provenchères-sur-Fave;7.0854904;48.3046291
Hymont - Mattaincourt;6.1402129;48.2708192
Poussay;6.1264359;48.3227513
Bruyères;6.7187638;48.204895
Xertigny;6.3767687;48.0530255
Vincey;6.3355129;48.3436471
Charmes;6.301537;48.378483
Merrey;5.5949561;48.0540899
Bologne;5.1342228;48.1986877
Lorraine TGV;6.169838;48.947773
Langres;5.3444064;47.8769474
Pont-à-Mousson;6.050842;48.90058
Praye sous Vaudémont;6.1006981;48.4327891
Vézelise;6.1006508;48.4805518
Saint-Clément - Laronxe;6.6081108;48.5312283
Toul;5.880615;48.679018
Crécy-la-Chapelle;2.905748;48.859391
Neuilly-Saint-Front;3.2710249;49.1871466
La Ferté-Milon;3.1207223;49.1797269
Changis - Saint-Jean;3.025394;48.95936
Guérard - La Celle-sur-Morin;2.954783;48.810588
Tournan;2.75957134;48.7393088
Sainte-Colombe Septveilles;3.25602;48.52959
Nangis;3.012619;48.561336
Verneuil-l'Étang;2.825006;48.644689
Gretz-Armainvilliers;2.728824;48.74544
Freinville Sevran;2.519019;48.926637
Dieppe;1.081133;49.921788
Harfleur Halte;0.192085;49.5059181
Fécamp;0.375287;49.759277
Yvetot;0.750115;49.622035
Bréauté - Beuzeville;0.417489;49.603396
Clères;1.106184;49.598964
Montville;1.070046;49.551284
Longuerue - Vieux-Manoir;1.2762275;49.5566781
Barentin;0.953517;49.549123
Malaunay - Le Houlme;1.0395776;49.5133331
Maromme;1.050485;49.479935
Magneux - Courlandon;3.7331444;49.3100006
Mayet;0.2659384;47.7601465
Écommoy;0.2691867;47.8246286
Arnage;0.1898826;47.9285663
Voivres;0.0853466;47.9304199
Sillé-le-Guillaume;-0.1289696;48.1818735
Conlie;-0.0113736;48.1272909
Domfront;0.0262592;48.1076766
Vivoin - Beaumont;0.1447829;48.2302093
La Guierche;0.1931016;48.1138773
Arrou;1.1285567;48.0997945
Condé-sur-Huisne;0.8487023;48.3834826
Bretoncelles;0.8923825;48.4326737
Pontgouin;1.1414359;48.477867
Courville-sur-Eure;1.234836;48.451236
Amilly Ouerray;1.3892882;48.4381825
Épernon;1.6812578;48.6052471
Noisy-le-Roi;2.0618388;48.8415189
Massy TGV;2.261254;48.725758
Jouy-en-Josas;2.1635294;48.7650042
Marchezais - Broué;1.513444;48.7684736
Fontenay-le-Fleury;2.0404603;48.8074032
Issy Val de Seine;2.2635936;48.8295555
Le Perray;1.856057;48.6933406
Les Essarts-le-Roi;1.8904047;48.7217171
Porchefontaine;2.1540156;48.7969381
Beaumont-le-Roger;0.7727865;49.0741722
Bueil;1.4435896;48.9253816
Évreux Normandie;1.149629;49.018748
Vernouillet - Verneuil;1.9828731;48.9811884
Villennes-sur-Seine;1.9993185;48.9394602
Maisons-Laffitte;2.1443153;48.9456394
Les Vallées;2.257909;48.913408
Paris Saint-Lazare;2.325331;48.876242
Massy - Verrières;2.2736721;48.7343097
Versailles Rive Droite;2.1347523;48.8096525
Cergy le Haut;2.0118725;49.0484932
Marly-le-Roi;2.0965436;48.8713084
Saint-Cloud;2.21687;48.84541
Thun le Paradis;1.91922;49.00687
Maule;1.85708;48.90917
Issou - Porcheville;1.78532;48.97931
Mantes-la-Jolie;1.70337;48.98984
Nantes;-1.542356;47.216148
Évron;-0.397338;48.155501
Laval;-0.760907;48.076206
Miniac;-1.914787;48.5315134
Saint-Malo;-2.004158;48.646859
Quiberon;-3.1181869;47.4852978
Kerhostin;-3.1363795;47.5369524
Penthièvre;-3.1330754;47.5580254
Saint-Thégonnec;-3.9483116;48.4942082
Guimiliau;-3.9996163;48.4852675
La Forest-Landerneau;-4.3074515;48.4263093
Frynaudour;-3.1284527;48.7275919
Coat Guégan;-3.2738023;48.4803156
Le Pénity;-3.4763815;48.3646275
Carhaix;-3.5622173;48.2780022
Plounérin;-3.5682311;48.5816298
Plouaret Trégor;-3.4668231;48.6062816
Plouvara - Plerneuf;-2.8925136;48.508585
La Méaugon;-2.8439358;48.4996127
Pontchaillou;-1.69107;48.11918
Heiligenberg - Mollkirch;7.381426;48.5273135
Ebersheim;7.494471;48.3099953
Wingen-sur-Moder;7.3811114;48.9200646
Kurtzenhouse;7.8130449;48.741862
Reichshoffen;7.658132;48.9310582
Mertzwiller;7.6781895;48.872013
Iteuil;0.3168298;46.4841223
Bischheim;7.7422165;48.6118352
Limersheim;7.6603581;48.4617328
Geispolsheim;7.6843578;48.5190515
Graffenstaden;7.6897861;48.5324375
Saverne;7.3620802;48.7444606
Brumath;7.7004016;48.7331082
Strasbourg;7.734584;48.584967
Montmédy;5.3716718;49.5228775
Petit-Réderching;7.2997305;49.0493205
Kalhausen;7.125352;49.0350585
Teting;6.6646267;49.051605
Forbach;6.9013184;49.1892278
Baroncourt;5.6997387;49.2845332
Vandières;6.0392275;48.9521683
Novéant-sur-Moselle;6.052101;49.028635
Ancy-sur-Moselle;6.0627661;49.0575093
Ars-sur-Moselle;6.0776461;49.0744745
Woippy;6.155621;49.1487965
Moyeuvre-Grande;6.043226;49.246713
Homécourt;5.9991714;49.2182988
Malling;6.302207;49.42152
Kédange;6.3324034;49.3056643
Walygator parc;6.15946;49.22492
Champagney;6.7012773;47.7031399
Lure;6.4925787;47.683269
Clerval;6.4920574;47.3966577
Muhlbach-sur-Munster;7.0875666;48.0246077
Bollwiller;7.2672555;47.8569694
Rixheim;7.406404;47.74896
Mulhouse Dornach;7.308477;47.74713
Walheim;7.2633202;47.6416406
Bayard;5.0754439;48.5520296
Saint-Dizier;4.947855;48.642404
Sainte-Menehould;4.9037635;49.0899635
Suippes;4.5439253;49.1202289
Saint-Hilaire-au-Temple;4.37967;49.05593
Châlons-en-Champagne;4.348656;48.955252
Carignan;5.1684754;49.6285736
Sedan;4.930373;49.695024
Donchery;4.8747529;49.6981267
Mohon;4.73313;49.752584
Givet;4.81798595;50.14025067
Fumay;4.6926;49.986048
Nouzonville;4.7428155;49.8120125
